age,tenure_months,monthly_spend,support_tickets,usage_hours,missingindicator_age,missingindicator_monthly_spend,missingindicator_support_tickets,missingindicator_usage_hours,region_central,region_coastal,region_north,region_southern,plan_type_basic,plan_type_premium,plan_type_standard,contract_type_annual,contract_type_monthly,contract_type_two_year,payment_method_bank_transfer,payment_method_card,payment_method_invoice,payment_method_mobile_money
-0.20346189295330747,-0.8847416914983729,-0.5651709914639368,1.9069784413680564,0.5883927291006718,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3607770970789749,-0.7860027907963922,1.1932670573456254,0.373729443283187,0.6537565858813307,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.36467303296253095,0.7938196204352989,1.5499452258437247,-0.3928950557592478,0.5121348961899029,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.1228563229486957,-1.4278056453592667,0.7715159170913563,-0.3928950557592478,0.20710356454682916,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9250160871112572,-1.2303278439553054,-1.2883127377467782,-0.3928950557592478,0.11995175550595114,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8483064529902015,0.3494945672763858,-0.09424816954429202,-1.1595195548016826,-0.3702771703489898,-0.17076158738298683,5.686240703077327,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.03835481706052782,0.20138621622341474,0.04494927755818994,-0.3928950557592478,0.6973324904017697,5.8561179673106665,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1228563229486957,-0.39104718798846944,0.2665887979006306,-1.1595195548016826,-1.5359326162707372,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.28406746295791924,-0.14419993623351768,0.34193644940777373,-0.3928950557592478,0.8171662278329775,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0095175929994251,1.9293169785080768,-1.3250080225716856,-0.3928950557592478,-0.27223138517800144,-0.17076158738298683,-0.17586311452816475,6.719661163618754,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2801715270743631,-1.1315889432533246,-1.153763360055451,0.373729443283187,-2.102419375036446,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.537127487203492,1.1887752232432216,-0.5617460982136121,-0.3928950557592478,-0.44653500325975826,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2801715270743631,-0.04546103553153699,0.46376479502646634,0.373729443283187,0.17442163615650008,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.28406746295791924,-1.1809583936043149,-1.1234285912668611,0.373729443283187,-0.7842482632931619,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8116773571619864,-0.4897860886904501,-1.142999409840145,0.373729443283187,-0.5990506690812951,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0862272271204807,3.2129226876338257,0.48724977731440694,-0.3928950557592478,-1.601296473051396,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5219882370881984,1.2875141239452024,-1.5652398205587459,-1.1595195548016826,-0.5990506690812951,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6025938070928101,0.10264731552143405,-0.09424816954429202,-1.1595195548016826,0.9805758697846244,-0.17076158738298683,5.686240703077327,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4452786029671427,0.10264731552143405,-0.28432974493731217,-1.1595195548016826,-0.8496121200738204,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19956595706975133,-0.04546103553153699,1.2133271463832411,-0.3928950557592478,0.6973324904017697,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2801715270743631,1.5837308260511445,-1.1571882533057758,-0.3928950557592478,-0.4901109077801973,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.28406746295791924,1.6824697267531252,2.1762114201888108,-0.3928950557592478,-0.7951422394232714,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4452786029671427,-0.44041663833945977,-0.5632139096066084,-0.3928950557592478,0.5448168245802328,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1707287330086487,0.8925585211372796,0.8639880348501229,-1.1595195548016826,-0.021669934185476598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,4.178700570935715,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9250160871112572,0.7938196204352989,2.014752166959218,-0.3928950557592478,0.7082264665318796,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5698606471481513,-0.44041663833945977,0.12470036324432213,2.673602940410491,-0.20686752839734296,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.11896038706513958,1.8799475281570865,-0.059754601808879156,-0.3928950557592478,-0.9585518813749183,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8155732930455426,1.7318391771041155,-0.07785760898916667,0.373729443283187,-0.6535205497318441,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7677008829855898,0.6950807197333182,-1.1478921144834662,1.9069784413680564,-1.9063278046944703,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.053494067175822,3.2129226876338257,1.9942028074572702,-0.3928950557592478,0.8825300846136365,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.8155732930455426,0.10264731552143405,-0.9448448717856451,-1.1595195548016826,0.20710356454682916,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1228563229486957,0.003908414819453356,-0.8807504409581401,-1.1595195548016826,-1.0348097142856867,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6831993770974218,3.1635532372828354,0.22940424261139122,0.373729443283187,0.5557108007103427,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8155732930455426,1.7812086274551058,2.3831728266012884,-1.1595195548016826,0.326937301978037,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6831993770974218,1.6331002764021347,0.8796446897087496,-0.3928950557592478,-1.0130217620254673,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03835481706052782,0.3494945672763858,-0.0993855094197789,-1.1595195548016826,0.9478939413942945,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.7310717871573746,-0.2923082872864887,-0.5876774328232134,-1.1595195548016826,1.492592747899784,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6504662171527629,-0.8847416914983729,1.5974044608839382,-0.3928950557592478,1.0350457504351733,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3607770970789749,-0.7860027907963922,0.14231409996027763,-1.1595195548016826,-0.2831253613081114,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28406746295791924,0.30012511692539545,2.2461770965883012,-0.3928950557592478,0.5883927291006718,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1668327971250925,0.6457112693823278,0.5621081583572181,0.373729443283187,0.7626963471824286,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19956595706975133,-0.6872638900944115,-0.6547074864367107,2.673602940410491,0.0872698271156213,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2801715270743631,-0.7860027907963922,-0.6307332336844378,-0.3928950557592478,-0.021669934185476598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,4.178700570935715,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3607770970789749,-1.0822194929023343,-0.9830079680035488,-0.3928950557592478,-2.7887398712333633,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28406746295791924,0.9912974218392603,-1.0862440359776215,-1.1595195548016826,0.8607421323534166,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11896038706513958,-0.6378944397434212,-0.21289625714482577,1.9069784413680564,-0.0434578864456961,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1707287330086487,-0.14419993623351768,1.9731641774909903,-0.3928950557592478,-0.9476579052448088,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4931510130270955,-0.4897860886904501,-1.0666732174043376,-1.1595195548016826,-1.7429181627428234,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.331939873017872,3.2129226876338257,1.0171296901860696,-1.1595195548016826,0.8498481562233066,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8155732930455426,0.5963418190313375,0.29496648483189225,-0.3928950557592478,-0.5445807884307462,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7638049471020336,0.3988640176273761,-0.42279328634329594,-0.3928950557592478,-0.9258699529845889,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8444105171066454,0.10264731552143405,-0.2070250115728407,2.673602940410491,-1.0892795949362357,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19956595706975133,0.9419279714882699,1.2881855274260523,0.373729443283187,-0.4356410271296483,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9289120229948132,-0.34167773763747905,-0.6821066324393084,1.1403539423256217,0.283361397457598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.654362153036319,1.3368835742961926,-0.07785760898916667,-0.3928950557592478,0.5992867052307818,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6831993770974218,-0.7366333404454019,0.29839137808221694,1.1403539423256217,-0.10882174322635461,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.328043937134316,1.6331002764021347,0.7627090487333789,-0.3928950557592478,-0.9149759768544793,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.9289120229948132,1.090036322541241,0.22940424261139122,1.1403539423256217,0.8934240607437456,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9250160871112572,-0.6872638900944115,1.321945189464967,0.373729443283187,-0.675308501992064,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.042250752944083945,0.3988640176273761,0.6110352047904279,-1.1595195548016826,-0.1306096954865745,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0901231630040369,-0.7860027907963922,0.5528120195349083,-0.3928950557592478,0.011011994204852849,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03835481706052782,-0.9341111418493633,-0.1130850824210777,-1.1595195548016826,-1.6230844253116157,5.8561179673106665,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8444105171066454,-0.7366333404454019,-0.5309220589606898,2.673602940410491,-0.7842482632931619,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.654362153036319,0.9419279714882699,0.6394128917216895,-0.3928950557592478,0.1962095884167192,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3607770970789749,2.5711198330709513,0.621309884541402,0.373729443283187,-0.6862024781221736,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5219882370881984,-0.9834805922003536,-0.1028104026701036,1.1403539423256217,-0.3702771703489898,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28406746295791924,-1.2796972943062956,-0.2941151542239543,0.373729443283187,1.0568337026953925,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19956595706975133,1.9293169785080768,-0.7951281097000229,0.373729443283187,0.6537565858813307,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28406746295791924,-0.34167773763747905,-0.40175465637701574,0.373729443283187,-0.6862024781221736,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.8155732930455426,0.20138621622341474,-0.2828619335443158,-1.1595195548016826,1.656002389851431,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.5698606471481513,0.3494945672763858,-0.015230989554658014,1.1403539423256217,-1.7756000911331526,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.687095312980978,-0.9341111418493633,1.3703829654338446,0.373729443283187,0.9805758697846244,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.20346189295330747,-0.2923082872864887,2.7002200874884883,-1.1595195548016826,0.8498481562233066,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6064897429763663,1.1394057728922313,-1.062759053689681,1.9069784413680564,-0.9040820007243694,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0901231630040369,-0.9834805922003536,-0.09424816954429202,-1.1595195548016826,-0.9694458575050282,-0.17076158738298683,5.686240703077327,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4413826670835866,-0.6378944397434212,1.7803916145441436,0.373729443283187,0.272467421327488,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3607770970789749,2.768597634474913,0.36884632494603936,0.373729443283187,-0.4901109077801973,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.03835481706052782,0.1520167658724244,1.7216791588242917,-1.1595195548016826,2.7127180744720807,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6064897429763663,-1.329066744657286,0.22059737425341347,-1.1595195548016826,0.5774987529705619,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4452786029671427,0.0532778651704437,0.6472412191510033,0.373729443283187,-1.5795085207911763,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6025938070928101,1.1887752232432216,-1.0382955304730759,-0.3928950557592478,-1.078385618806126,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.042250752944083945,-0.5391555390414404,0.27637420718727274,-1.1595195548016826,-1.7211302104826036,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8483064529902015,0.25075566657440507,0.8957906150317095,-0.3928950557592478,0.2506794690672682,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03835481706052782,-0.9341111418493633,0.3228549012988219,0.373729443283187,-0.021669934185476598,5.8561179673106665,-0.17586311452816475,-0.1488170274736692,4.178700570935715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.19956595706975133,-0.7366333404454019,-0.8205701738452922,-0.3928950557592478,-1.241795260757773,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.20346189295330747,0.20138621622341474,0.3536789405517442,0.373729443283187,-0.42474705099953874,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1707287330086487,-0.24293883693549836,-0.08715374781147643,1.1403539423256217,1.2856072014276982,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4452786029671427,-0.7860027907963922,0.10855443792136296,-0.3928950557592478,-1.0348097142856867,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.654362153036319,-0.24293883693549836,-1.0353599076870834,-1.1595195548016826,0.6101806813608917,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7349677230409308,-0.39104718798846944,-0.009359743982672959,-0.3928950557592478,-0.5554747645608562,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.19956595706975133,-0.34167773763747905,-0.9795830747532241,1.1403539423256217,-1.5795085207911763,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6831993770974218,-1.1315889432533246,-1.107771936408234,-1.1595195548016826,-1.2091133323674434,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0095175929994251,-0.44041663833945977,2.454117043929443,-1.1595195548016826,0.3814071826285859,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0901231630040369,-0.24293883693549836,-0.11357435288540971,-0.3928950557592478,-0.6317325974716246,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
